State Name,County Name,City Name,Date Local,AQI,PM2.5,County Code,Site Num,Latitude,Longitude,Local Site Name,Address,fips
California,Sutter,Yuba City,2022-05-13,20.0,3.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-14,22.0,3.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-15,17.0,3.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-16,26.0,4.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-17,35.0,6.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-18,33.0,6.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-19,13.0,2.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-20,15.0,2.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-21,22.0,3.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-22,28.0,5.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-23,25.0,4.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-24,24.0,4.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-25,33.0,6.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-26,39.0,7.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-27,25.0,4.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-28,16.0,2.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-29,14.0,2.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-30,13.0,2.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-05-31,16.0,2.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-01,32.0,5.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-02,39.0,7.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-03,20.0,3.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-04,21.0,3.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-05,19.0,3.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-10,35.0,6.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-11,16.0,2.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-12,13.0,2.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-13,13.0,2.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-14,31.0,5.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-15,31.0,5.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-16,36.0,6.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-17,20.0,3.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-18,19.0,3.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-19,16.0,2.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-20,23.0,4.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-21,20.0,3.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-22,42.0,7.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-23,42.0,7.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-24,34.0,6.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-25,48.0,8.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-26,29.0,5.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-27,37.0,6.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-28,45.0,8.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-29,49.0,8.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-06-30,50.0,9.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-01,40.0,7.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-02,32.0,5.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-03,29.0,5.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-04,54.0,10.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-05,21.0,3.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-06,16.0,2.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-07,17.0,3.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-08,23.0,4.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-09,22.0,4.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-10,29.0,5.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-11,52.0,9.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-12,38.0,6.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-13,21.0,3.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-14,49.0,8.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-15,41.0,7.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-16,44.0,7.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-17,39.0,7.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-18,54.0,10.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-19,46.0,8.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-20,42.0,7.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-21,33.0,6.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-22,37.0,6.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-23,56.0,11.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-24,62.0,14.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-25,39.0,7.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-26,58.0,12.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-27,47.0,8.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-28,41.0,7.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-29,36.0,6.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-30,33.0,6.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-07-31,27.0,4.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-01,38.0,6.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-02,55.0,11.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-03,38.0,6.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-04,47.0,8.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-05,31.0,5.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-06,24.0,4.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-07,37.0,6.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-08,18.0,3.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-09,26.0,4.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-10,31.0,5.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-11,25.0,4.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-12,27.0,4.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-13,45.0,8.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-14,58.0,13.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-15,72.0,20.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-16,79.0,24.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-17,71.0,19.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-18,57.0,12.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-19,44.0,7.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-20,52.0,9.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-21,33.0,5.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-22,31.0,5.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-23,34.0,6.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-24,24.0,4.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-25,33.0,6.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-26,37.0,6.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-27,45.0,8.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-28,63.0,15.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-29,55.0,11.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-30,52.0,9.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-08-31,54.0,10.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-01,51.0,9.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-02,61.0,14.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-03,60.0,14.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-04,36.0,6.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-05,54.0,10.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-06,55.0,11.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-07,56.0,11.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-08,55.0,11.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-09,78.0,23.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-10,73.0,21.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-11,98.0,34.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-12,71.0,19.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-13,41.0,7.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-14,44.0,8.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-15,54.0,10.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-16,54.0,10.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-17,34.0,6.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-18,26.0,4.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-19,23.0,4.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-20,22.0,4.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-21,26.0,4.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-22,23.0,4.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-23,44.0,8.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-24,55.0,11.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-25,43.0,7.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-26,33.0,6.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-27,39.0,7.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-28,47.0,8.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-29,37.0,6.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-09-30,52.0,9.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-01,48.0,8.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-02,52.0,9.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-03,52.0,9.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-04,56.0,11.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-05,63.0,15.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-06,57.0,12.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-07,53.0,10.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-08,55.0,11.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-09,66.0,16.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-10,53.0,10.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-11,56.0,11.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-12,61.0,14.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-13,54.0,10.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-14,64.0,16.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-15,56.0,11.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-16,56.0,11.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-17,57.0,12.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-18,72.0,20.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-20,54.0,10.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-21,53.0,10.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-22,20.0,3.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-23,5.0,0.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-24,17.0,3.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-25,39.0,7.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-26,18.0,3.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-27,37.0,6.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-28,48.0,8.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-29,74.0,21.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-30,67.0,17.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-10-31,62.0,15.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-01,45.0,8.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-02,12.0,2.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-03,20.0,3.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-04,47.0,8.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-05,35.0,6.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-06,27.0,4.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-07,12.0,2.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-08,9.0,1.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-09,29.0,5.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-10,42.0,7.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-11,62.0,14.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-12,55.0,11.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-13,52.0,9.4,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-14,60.0,14.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-15,34.0,6.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-17,72.0,20.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-18,46.0,8.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-19,55.0,11.5,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-20,65.0,16.6,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-21,64.0,16.2,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-22,81.0,25.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-23,59.0,13.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-24,81.0,25.3,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-25,77.0,23.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-26,58.0,12.8,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-27,69.0,18.7,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-28,56.0,12.0,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-29,27.0,4.9,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
California,Sutter,Yuba City,2022-11-30,51.0,9.1,101,3,39.138773,-121.618549,Yuba City,"773 ALMOND ST, YUBA CITY",06101
